kind	rin	publication_id	ordinal	citation_ordinal	changes	authority_text
CHANGED	0790-AJ37	202204	4	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '1074c'; usc_section_span_rule: None -> 'stated'	10 U.S.C. 1074(a) to 1074c
CHANGED	0790-AJ37	202210	4	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '1074c'; usc_section_span_rule: None -> 'stated'	10 U.S.C. 1074(a) to 1074c
CHANGED	0790-AJ37	202304	4	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '1074c'; usc_section_span_rule: None -> 'stated'	10 U.S.C. 1074(a) to 1074c
CHANGED	0790-AJ37	202310	4	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '1074c'; usc_section_span_rule: None -> 'stated'	10 U.S.C. 1074(a) to 1074c
CHANGED	0790-AJ37	202404	4	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '1074c'; usc_section_span_rule: None -> 'stated'	10 U.S.C. 1074(a) to 1074c
CHANGED	0790-AK04	201710	11	2	usc_section_end: None -> '5207'; usc_section_span_rule: None -> 'stated'	42 U.S.C. 97, 1989, and 5121 to 5207
CHANGED	0790-AK04	201710	8	1	usc_section_end: None -> '462'; usc_section_span_rule: None -> 'stated'	22 U.S.C. 408 and 461 to 462
CHANGED	0906-AA36	199510	1	0	authority_in_own_cfr_note: 'near-miss' -> 'present'	42 USC 300aa-14
CHANGED	0906-AA36	199604	1	0	authority_in_own_cfr_note: 'near-miss' -> 'present'	42 USC 300aa-14
CHANGED	0906-AA36	199610	1	0	authority_in_own_cfr_note: 'near-miss' -> 'present'	42 USC 300aa-14
CHANGED	0906-AA36	199704	1	0	authority_in_own_cfr_note: 'near-miss' -> 'present'	42 USC 300aa-14
CHANGED	0906-AA49	199810	0	0	authority_in_own_cfr_note: 'near-miss' -> 'present'	42 USC 300aa-15(a)(3)(B)
CHANGED	0906-AA55	200104	1	0	authority_in_own_cfr_note: 'near-miss' -> 'present'	42 USC 300aa-14
CHANGED	0906-AA55	200110	1	0	authority_in_own_cfr_note: 'near-miss' -> 'present'	42 USC 300aa-14
CHANGED	0906-AA55	200204	1	0	authority_in_own_cfr_note: 'near-miss' -> 'present'	42 USC 300aa-14
CHANGED	0906-AA55	200210	1	0	authority_in_own_cfr_note: 'near-miss' -> 'present'	42 USC 300aa-14
CHANGED	0906-AA66	200404	0	0	authority_in_own_cfr_note: 'near-miss' -> 'present'	42 USC 300aa-14, sec 2114
CHANGED	0906-AA66	200410	0	0	authority_in_own_cfr_note: 'near-miss' -> 'present'	42 USC 300aa-14, sec 2114
CHANGED	0906-AA66	200504	0	0	authority_in_own_cfr_note: 'near-miss' -> 'present'	42 USC 300aa-14, sec 2114
CHANGED	0906-AA75	200804	0	0	authority_in_own_cfr_note: 'near-miss' -> 'present'	sec 2114(e)(2) of the Public Health Service Act, 42 USC 300aa-14(e)(2)
CHANGED	0906-AA75	200810	0	0	authority_in_own_cfr_note: 'near-miss' -> 'present'	sec 2114(e)(2) of the Public Health Service Act, 42 USC 300aa-14(e)(2)
ADDED	0910-AB76	200604	12	1	(no row) -> rin='0910-AB76'; publication_id='200604'; ordinal=12; authority_text='42 USC 263 to 42 USC 263a'; authority_type='usc'; parse_status='partial'; usc_title=42; usc_section='263a'; usc_title_is_possible=True; usc_section_verdict='exists'; usc_section_attested_at_edition=True; usc_section_magnitude_is_plausible=True; authority_in_own_cfr_note='present'; cfr_note_part='21 CFR 606'; authority_source='box'	42 USC 263 to 42 USC 263a
ADDED	0910-AB76	200610	12	1	(no row) -> rin='0910-AB76'; publication_id='200610'; ordinal=12; authority_text='42 USC 263 to 42 USC 263a'; authority_type='usc'; parse_status='partial'; usc_title=42; usc_section='263a'; usc_title_is_possible=True; usc_section_verdict='exists'; usc_section_attested_at_edition=True; usc_section_magnitude_is_plausible=True; authority_in_own_cfr_note='present'; cfr_note_part='21 CFR 606'; authority_source='box'	42 USC 263 to 42 USC 263a
ADDED	0910-AC17	200604	1	1	(no row) -> rin='0910-AC17'; publication_id='200604'; ordinal=1; authority_text='21 USC 346 to 21 USC 346a'; authority_type='usc'; parse_status='partial'; usc_title=21; usc_section='346a'; usc_title_is_possible=True; usc_section_verdict='exists'; usc_section_attested_at_edition=True; usc_section_magnitude_is_plausible=True; authority_in_own_cfr_note='present'; cfr_note_part='21 CFR 56'; authority_source='box'	21 USC 346 to 21 USC 346a
ADDED	0910-AC17	200610	1	1	(no row) -> rin='0910-AC17'; publication_id='200610'; ordinal=1; authority_text='21 USC 346 to 21 USC 346a'; authority_type='usc'; parse_status='partial'; usc_title=21; usc_section='346a'; usc_title_is_possible=True; usc_section_verdict='exists'; usc_section_attested_at_edition=True; usc_section_magnitude_is_plausible=True; authority_in_own_cfr_note='present'; cfr_note_part='21 CFR 56'; authority_source='box'	21 USC 346 to 21 USC 346a
ADDED	0910-AC53	200604	1	1	(no row) -> rin='0910-AC53'; publication_id='200604'; ordinal=1; authority_text='21 USC 351 to 21 USC 353'; authority_type='usc'; parse_status='partial'; usc_title=21; usc_section='353'; usc_title_is_possible=True; usc_section_verdict='exists'; usc_section_attested_at_edition=True; usc_section_magnitude_is_plausible=True; authority_in_own_cfr_note='present'; cfr_note_part='21 CFR 201'; authority_source='box'	21 USC 351 to 21 USC 353
ADDED	0910-AC53	200610	1	1	(no row) -> rin='0910-AC53'; publication_id='200610'; ordinal=1; authority_text='21 USC 351 to 21 USC 353'; authority_type='usc'; parse_status='partial'; usc_title=21; usc_section='353'; usc_title_is_possible=True; usc_section_verdict='exists'; usc_section_attested_at_edition=True; usc_section_magnitude_is_plausible=True; authority_in_own_cfr_note='present'; cfr_note_part='21 CFR 201'; authority_source='box'	21 USC 351 to 21 USC 353
ADDED	0910-AC53	200704	1	1	(no row) -> rin='0910-AC53'; publication_id='200704'; ordinal=1; authority_text='21 USC 351 to 21 USC 353'; authority_type='usc'; parse_status='partial'; usc_title=21; usc_section='353'; usc_title_is_possible=True; usc_section_verdict='exists'; usc_section_attested_at_edition=True; usc_section_magnitude_is_plausible=True; authority_in_own_cfr_note='present'; cfr_note_part='21 CFR 201'; authority_source='box'	21 USC 351 to 21 USC 353
ADDED	0910-AC53	200710	1	1	(no row) -> rin='0910-AC53'; publication_id='200710'; ordinal=1; authority_text='21 USC 351 to 21 USC 353'; authority_type='usc'; parse_status='partial'; usc_title=21; usc_section='353'; usc_title_is_possible=True; usc_section_verdict='exists'; usc_section_attested_at_edition=True; usc_section_magnitude_is_plausible=True; authority_in_own_cfr_note='present'; cfr_note_part='21 CFR 201'; authority_source='box'	21 USC 351 to 21 USC 353
ADDED	0910-AC53	200804	1	1	(no row) -> rin='0910-AC53'; publication_id='200804'; ordinal=1; authority_text='21 USC 351 to 21 USC 353'; authority_type='usc'; parse_status='partial'; usc_title=21; usc_section='353'; usc_title_is_possible=True; usc_section_verdict='exists'; usc_section_attested_at_edition=True; usc_section_magnitude_is_plausible=True; authority_in_own_cfr_note='present'; cfr_note_part='21 CFR 201'; authority_source='box'	21 USC 351 to 21 USC 353
ADDED	0910-AC53	200810	1	1	(no row) -> rin='0910-AC53'; publication_id='200810'; ordinal=1; authority_text='21 USC 351 to 21 USC 353'; authority_type='usc'; parse_status='partial'; usc_title=21; usc_section='353'; usc_title_is_possible=True; usc_section_verdict='exists'; usc_section_attested_at_edition=True; usc_section_magnitude_is_plausible=True; authority_in_own_cfr_note='present'; cfr_note_part='21 CFR 201'; authority_source='box'	21 USC 351 to 21 USC 353
ADDED	0910-AC53	200904	1	1	(no row) -> rin='0910-AC53'; publication_id='200904'; ordinal=1; authority_text='21 USC 351 to 21 USC 353'; authority_type='usc'; parse_status='partial'; usc_title=21; usc_section='353'; usc_title_is_possible=True; usc_section_verdict='exists'; usc_section_attested_at_edition=True; usc_section_magnitude_is_plausible=True; authority_in_own_cfr_note='present'; cfr_note_part='21 CFR 201'; authority_source='box'	21 USC 351 to 21 USC 353
ADDED	0910-AC53	200910	1	1	(no row) -> rin='0910-AC53'; publication_id='200910'; ordinal=1; authority_text='21 USC 351 to 21 USC 353'; authority_type='usc'; parse_status='partial'; usc_title=21; usc_section='353'; usc_title_is_possible=True; usc_section_verdict='exists'; usc_section_attested_at_edition=True; usc_section_magnitude_is_plausible=True; authority_in_own_cfr_note='present'; cfr_note_part='21 CFR 201'; authority_source='box'	21 USC 351 to 21 USC 353
ADDED	0910-AC53	201004	1	1	(no row) -> rin='0910-AC53'; publication_id='201004'; ordinal=1; authority_text='21 USC 351 to 21 USC 353'; authority_type='usc'; parse_status='partial'; usc_title=21; usc_section='353'; usc_title_is_possible=True; usc_section_verdict='exists'; usc_section_attested_at_edition=True; usc_section_magnitude_is_plausible=True; authority_in_own_cfr_note='present'; cfr_note_part='21 CFR 201'; authority_source='box'	21 USC 351 to 21 USC 353
ADDED	0910-AC53	201010	1	1	(no row) -> rin='0910-AC53'; publication_id='201010'; ordinal=1; authority_text='21 USC 351 to 21 USC 353'; authority_type='usc'; parse_status='partial'; usc_title=21; usc_section='353'; usc_title_is_possible=True; usc_section_verdict='exists'; usc_section_attested_at_edition=True; usc_section_magnitude_is_plausible=True; authority_in_own_cfr_note='present'; cfr_note_part='21 CFR 201'; authority_source='box'	21 USC 351 to 21 USC 353
ADDED	0910-AC53	201104	1	1	(no row) -> rin='0910-AC53'; publication_id='201104'; ordinal=1; authority_text='21 USC 351 to 21 USC 353'; authority_type='usc'; parse_status='partial'; usc_title=21; usc_section='353'; usc_title_is_possible=True; usc_section_verdict='exists'; usc_section_attested_at_edition=True; usc_section_magnitude_is_plausible=True; authority_in_own_cfr_note='present'; cfr_note_part='21 CFR 201'; authority_source='box'	21 USC 351 to 21 USC 353
ADDED	0910-AC53	201604	1	1	(no row) -> rin='0910-AC53'; publication_id='201604'; ordinal=1; authority_text='21 U.S.C. 351 to 21 U.S.C. 353'; authority_type='usc'; parse_status='partial'; usc_title=21; usc_section='353'; usc_title_is_possible=True; usc_section_verdict='exists'; usc_section_attested_at_edition=True; usc_section_magnitude_is_plausible=True; authority_in_own_cfr_note='present'; cfr_note_part='21 CFR 201'; authority_source='box'	21 U.S.C. 351 to 21 U.S.C. 353
ADDED	0910-AC53	201610	1	1	(no row) -> rin='0910-AC53'; publication_id='201610'; ordinal=1; authority_text='21 U.S.C. 351 to 21 U.S.C. 353'; authority_type='usc'; parse_status='partial'; usc_title=21; usc_section='353'; usc_title_is_possible=True; usc_section_verdict='exists'; usc_section_attested_at_edition=True; usc_section_magnitude_is_plausible=True; authority_in_own_cfr_note='present'; cfr_note_part='21 CFR 201'; authority_source='box'	21 U.S.C. 351 to 21 U.S.C. 353
ADDED	0910-AC53	201704	1	1	(no row) -> rin='0910-AC53'; publication_id='201704'; ordinal=1; authority_text='21 U.S.C. 351 to 21 U.S.C. 353'; authority_type='usc'; parse_status='partial'; usc_title=21; usc_section='353'; usc_title_is_possible=True; usc_section_verdict='exists'; usc_section_attested_at_edition=True; usc_section_magnitude_is_plausible=True; authority_in_own_cfr_note='present'; cfr_note_part='21 CFR 201'; authority_source='box'	21 U.S.C. 351 to 21 U.S.C. 353
CHANGED	0910-AF86	201010	0	6	usc_section_end: None -> '360j'; usc_section_span_rule: None -> 'stated'	21 USC 321, 331, 351, 352, 360c, 360e, 360i to 360j, 371, 374, 381, 393
CHANGED	0910-AG31	201010	1	1	usc_section_end: None -> '394'; usc_section_span_rule: None -> 'stated'	21 USC 141 to 149, 321 to 394, 467f, 679, 821, 1034
CHANGED	0920-AA37	201104	0	1	usc_section_end: None -> '272'; usc_section_span_rule: None -> 'stated'	PHA as amended (42 USC 216, 264 to 272)
CHANGED	0920-AA37	201110	0	1	usc_section_end: None -> '272'; usc_section_span_rule: None -> 'stated'	PHA as amended (42 USC 216, 264 to 272)
CHANGED	0925-AA70	202210	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '285t-1'; usc_section_span_rule: None -> 'stated'	42 U.S. C. 285t to 285t-1
CHANGED	0925-AA70	202304	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '285t-1'; usc_section_span_rule: None -> 'stated'	42 U.S. C. 285t to 285t-1
CHANGED	0925-AA70	202310	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '285t-1'; usc_section_span_rule: None -> 'stated'	42 U.S. C. 285t to 285t-1
CHANGED	0925-AA70	202404	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '285t-1'; usc_section_span_rule: None -> 'stated'	42 U.S. C. 285t to 285t-1
CHANGED	0925-AA70	202410	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '285t-1'; usc_section_span_rule: None -> 'stated'	42 U.S. C. 285t to 285t-1
CHANGED	0930-AA06	200010	6	0	usc_section_end: '3011' -> None; usc_section_span_rule: 'abbreviated-span' -> None	42 USC 3007-11
CHANGED	0930-AA06	200104	6	0	usc_section_end: '3011' -> None; usc_section_span_rule: 'abbreviated-span' -> None	42 USC 3007-11
CHANGED	0930-AA10	200704	0	0	usc_section_end: None -> '290jj-2'; usc_section_span_rule: None -> 'stated'	PL 106-310, 42 USC 290jj to 290jj-2
CHANGED	0930-AA10	200710	0	0	usc_section_end: None -> '290jj-2'; usc_section_span_rule: None -> 'stated'	PL 106-310, 42 USC 290jj to 290jj-2
CHANGED	0930-AA10	200804	0	0	usc_section_end: None -> '290jj-2'; usc_section_span_rule: None -> 'stated'	PL 106-310, 42 USC 290jj to 290jj-2
CHANGED	0930-AA10	200810	0	0	usc_section_end: None -> '290jj-2'; usc_section_span_rule: None -> 'stated'	PL 106-310, 42 USC 290jj to 290jj-2
CHANGED	0930-AA10	200904	0	0	usc_section_end: None -> '290jj-2'; usc_section_span_rule: None -> 'stated'	PL 106-310, 42 USC 290jj to 290jj-2
CHANGED	0930-AA10	200910	0	0	usc_section_end: None -> '290jj-2'; usc_section_span_rule: None -> 'stated'	PL 106-310, 42 USC 290jj to 290jj-2
CHANGED	0930-AA10	201004	0	0	usc_section_end: None -> '290jj-2'; usc_section_span_rule: None -> 'stated'	PL 106-310, 42 USC 290jj to 290jj-2
CHANGED	0930-AA10	201010	0	0	usc_section_end: None -> '290jj-2'; usc_section_span_rule: None -> 'stated'	PL 106-310, 42 USC 290jj to 290jj-2
CHANGED	0930-AA10	201104	0	0	usc_section_end: None -> '290jj-2'; usc_section_span_rule: None -> 'stated'	PL 106-310, 42 USC 290jj to 290jj-2
CHANGED	0930-AA10	201704	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '290jj-2'; usc_section_span_rule: None -> 'stated'	42 U.S.C. 290jj to 290jj-2
CHANGED	0937-AA07	201904	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: '300a' -> '300a-6'	42 U.S.C. 300 to 300a-6
CHANGED	0937-AA13	202404	0	1	usc_section_end: None -> '274d'; usc_section_span_rule: None -> 'stated'	secs. 215, 371 to 377, and 377E of the PHS Act (42 U.S.C. 216, 273 to 274d, 274f-5)
CHANGED	0937-AA13	202410	0	1	usc_section_end: None -> '274d'; usc_section_span_rule: None -> 'stated'	secs. 215, 371 to 377, and 377E of the PHS Act (42 U.S.C. 216, 273 to 274d, 274f-5)
CHANGED	0937-AA13	202504	0	1	usc_section_end: None -> '274d'; usc_section_span_rule: None -> 'stated'	secs. 215, 371 to 377, and 377E of the PHS Act (42 U.S.C. 216, 273 to 274d, 274f-5)
CHANGED	0938-AH75	199804	0	0	authority_in_own_cfr_note: 'near-miss' -> 'present'	42 USC 300gg-41, et seq
CHANGED	0938-AH75	199904	0	0	authority_in_own_cfr_note: 'near-miss' -> 'present'	42 USC 300gg-41 et seq
CHANGED	0938-AH75	199910	0	0	authority_in_own_cfr_note: 'near-miss' -> 'present'	42 USC 300gg-41 et seq
CHANGED	0938-AH75	200004	0	0	authority_in_own_cfr_note: 'near-miss' -> 'present'	42 USC 300gg-41 et seq
CHANGED	0938-AH75	200010	0	0	authority_in_own_cfr_note: 'near-miss' -> 'present'	42 USC 300gg-41 et seq
CHANGED	0938-AH75	200104	0	0	authority_in_own_cfr_note: 'near-miss' -> 'present'	42 USC 300gg-41 et seq
CHANGED	0938-AH87	200204	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '1320d-8'; usc_section_span_rule: None -> 'stated'	42 USC 1320d to 1320d-8
CHANGED	0938-AH87	200210	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '1320d-8'; usc_section_span_rule: None -> 'stated'	42 USC 1320d to 1320d-8
CHANGED	0938-AH87	200304	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '1320d-8'; usc_section_span_rule: None -> 'stated'	42 USC 1320d to 1320d-8
CHANGED	0938-AH87	200310	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '1320d-8'; usc_section_span_rule: None -> 'stated'	42 USC 1320d to 1320d-8
CHANGED	0938-AH87	200404	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '1320d-8'; usc_section_span_rule: None -> 'stated'	42 USC 1320d to 1320d-8
CHANGED	0938-AH87	200410	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '1320d-8'; usc_section_span_rule: None -> 'stated'	42 USC 1320d to 1320d-8
CHANGED	0938-AH87	200504	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '1320d-8'; usc_section_span_rule: None -> 'stated'	42 USC 1320d to 1320d-8
CHANGED	0938-AH87	200510	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '1320d-8'; usc_section_span_rule: None -> 'stated'	42 USC 1320d to 1320d-8
CHANGED	0938-AH87	200604	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '1320d-8'; usc_section_span_rule: None -> 'stated'	42 USC 1320d to 1320d-8
CHANGED	0938-AI05	199710	0	0	authority_in_own_cfr_note: 'near-miss' -> 'present'	42 USC 300gg-5
CHANGED	0938-AI05	199804	0	0	authority_in_own_cfr_note: 'near-miss' -> 'present'	42 USC 300gg-5
CHANGED	0938-AI05	199810	0	0	authority_in_own_cfr_note: 'near-miss' -> 'present'	42 USC 300gg-5
CHANGED	0938-AI05	199904	0	0	authority_in_own_cfr_note: 'near-miss' -> 'present'	42 USC 300gg-5
CHANGED	0938-AI17	199710	0	0	authority_in_own_cfr_note: 'near-miss' -> 'present'	42 USC 300gg-4
CHANGED	0938-AI17	199710	1	0	authority_in_own_cfr_note: 'near-miss' -> 'present'; cfr_note_part: '45 CFR 146' -> '45 CFR 148'	42 USC 300gg-51
CHANGED	0938-AI17	199804	0	0	authority_in_own_cfr_note: 'near-miss' -> 'present'	42 USC 300gg-4
CHANGED	0938-AI17	199804	1	0	authority_in_own_cfr_note: 'near-miss' -> 'present'; cfr_note_part: '45 CFR 146' -> '45 CFR 148'	42 USC 300gg-51
CHANGED	0938-AI17	199810	0	0	authority_in_own_cfr_note: 'near-miss' -> 'present'	42 USC 300gg-4
CHANGED	0938-AI17	199810	1	0	authority_in_own_cfr_note: 'near-miss' -> 'present'; cfr_note_part: '45 CFR 146' -> '45 CFR 148'	42 USC 300gg-51
CHANGED	0938-AI17	199904	0	0	authority_in_own_cfr_note: 'near-miss' -> 'present'	42 USC 300gg-4
CHANGED	0938-AI17	199904	1	0	authority_in_own_cfr_note: 'near-miss' -> 'present'; cfr_note_part: '45 CFR 146' -> '45 CFR 148'	42 USC 300gg-51
CHANGED	0938-AI25	199804	0	0	authority_in_own_cfr_note: 'near-miss' -> 'present'	42 USC 1395w-26(a)
CHANGED	0938-AI25	199810	0	0	authority_in_own_cfr_note: 'near-miss' -> 'present'	42 USC 1395w-26(a)
CHANGED	0938-AI29	199910	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '1395w-27'; usc_section_span_rule: None -> 'stated'	42 USC 1395w-21 to 1395w-27
CHANGED	0938-AI29	200004	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '1395w-27'; usc_section_span_rule: None -> 'stated'	42 USC 1395w-21 to 1395w-27
CHANGED	0938-AI29	200010	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '1395w-27'; usc_section_span_rule: None -> 'stated'	42 USC 1395w-21 to 1395w-27
CHANGED	0938-AI44	199804	0	0	usc_section_end: '133' -> None; usc_section_span_rule: 'abbreviated-span' -> None	42 USC 105-33
CHANGED	0938-AI44	199810	0	0	usc_section_end: '133' -> None; usc_section_span_rule: 'abbreviated-span' -> None	42 USC 105-33
CHANGED	0938-AI44	199904	0	0	usc_section_end: '133' -> None; usc_section_span_rule: 'abbreviated-span' -> None	42 USC 105-33
CHANGED	0938-AI58	200010	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '1320d-8'; usc_section_span_rule: None -> 'stated'	42 USC 1320d to 1320d-8
CHANGED	0938-AI59	200204	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '1320d-8'; usc_section_span_rule: None -> 'stated'	42 USC 1320d to 1320d-8
CHANGED	0938-AI59	200210	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '1320d-8'; usc_section_span_rule: None -> 'stated'	42 USC 1320d to 1320d-8
CHANGED	0938-AI74	200004	1	0	usc_section_end: '81613' -> None; usc_section_span_rule: 'abbreviated-span' -> None	8 USC 81611-1613
CHANGED	0938-AI74	200010	1	0	usc_section_end: '81613' -> None; usc_section_span_rule: 'abbreviated-span' -> None	8 USC 81611-1613
CHANGED	0938-AI83	199804	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '1395w-27'; usc_section_span_rule: None -> 'stated'	42 USC 1395w-21 to 1395w-27
CHANGED	0938-AI83	199810	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '1395w-27'; usc_section_span_rule: None -> 'stated'	42 USC 1395w-21 to 1395w-27
CHANGED	0938-AI83	199904	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '1395w-27'; usc_section_span_rule: None -> 'stated'	42 USC 1395w-21 to 1395w-27
CHANGED	0938-AI83	199910	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '1395w-27'; usc_section_span_rule: None -> 'stated'	42 USC 1395w-21 to 1395w-27
CHANGED	0938-AI83	200004	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '1395w-27'; usc_section_span_rule: None -> 'stated'	42 USC 1395w-21 to 1395w-27
CHANGED	0938-AJ44	199904	0	0	authority_in_own_cfr_note: 'near-miss' -> 'present'; cfr_note_part: '45 CFR 146' -> '45 CFR 148'	42 USC 300gg-6
CHANGED	0938-AJ44	199910	0	0	authority_in_own_cfr_note: 'near-miss' -> 'present'; cfr_note_part: '45 CFR 146' -> '45 CFR 148'	42 USC 300gg-6
